-0.7435787637247722,-0.9693460272488301,-0.9123784926287224,0.42666082813074174,-0.9183597291791152,1.934340750282022,-0.9307683514984829,1.36620898916481,1.965033816849953,1.9179218611720759,-0.7435787637247722,1.9179218611720759,0.7630147058037136,1.1198832425044873,-0.9183597291791152,-0.13706806848969916,-1.0706258645912003,1.36620898916481,0.7893904615819922,1.9179218611720759,0.1062903852775492,-2.1966410032322323,0.7630147058037136,-0.9076217460482746,-0.9183597291791152,-0.13706806848969916,-0.8184545988342564,1.36620898916481,0.7893904615819922,-0.48315918503938976,0.1062903852775492,1.5076233951257332,0.7630147058037136,0.42666082813074174,0.4357207193918289,-0.13706806848969916,-1.0468880816598307,-0.4234540193467512,0.7893904615819922,-0.48315918503938976,-1.522575624870916,-0.08340808035575392,0.7630147058037136,0.42666082813074174,0.4357207193918289,-0.13706806848969916,-0.6062527535201584,-0.6252663459505343,0.2180829393210786,-0.48315918503938976,0.1062903852775492,-0.9599224957103217,0.7630147058037136,0.42666082813074174,0.4357207193918289,-0.13706806848969916,-0.6062527535201584,-0.28550098457082196,0.6388282139373597,-0.13163213373304689,0.1062903852775492,-0.08340808035575392,-0.11689283779719453,-0.3964237096876831,0.4357207193918289,-0.13163213373304689,-0.5969782644193717,-0.28550098457082196,0.2180829393210786,0.07532942791472097,0.1062903852775492,-0.08340808035575392,0.09530900751690347,-0.3964237096876831,-0.11689283779719453,-0.13163213373304689,-0.5969782644193717,-0.3964237096876831,-0.31777058600757685,0.07532942791472097,0.1062903852775492,-0.675631388099478,-0.04085567723306674,-0.3964237096876831,-0.11689283779719453,-0.011299400894033695,0.05934543105060372,-0.28550098457082196,-0.12504330707665945,-0.06507849866293021,0.05934543105060372,-0.15009961630655888,-0.22870518655338998,-0.08580423431663595,-0.11689283779719453,-0.28550098457082196,-0.17476561107791297,-0.04085567723306674,-0.07607624767862443,-0.06507849866293021,0.05934543105060372,-0.08340808035575392,-0.046938126245881506,0.02057360818088437,-0.11689283779719453,-0.161728354522439,-0.08555857728662808,-0.09584352174797736,-0.07607624767862443,-0.08340808035575392,-0.06507849866293021,-0.08340808035575392,-0.0569524422336736,0.02057360818088437,-0.10193606991130087,-0.10421173937496324,0.05934543105060372,-0.04085567723306674,-0.07607624767862443,-0.06507849866293021,0.05934543105060372,-0.01759258351123513,-0.04085567723306674,-0.01532423535945443,-0.029857928217372515,-0.10667117407758553,0.05934543105060372,0.05934543105060372,-0.12026565160412458,-0.06507849866293021,-0.09255240813157059,-0.01759258351123513,-0.04085567723306674,-0.01532423535945443,-0.029857928217372515,-0.011299400894033695,0.05934543105060372,0.0738791239085218,-0.024191232920651663,-0.0446315868033876,-0.08565747707910162,-0.08701848597017005,-0.07224482738415497,-0.01532423535945443,-0.029857928217372515,-0.014192566333202617,-0.0119270205910101,-0.04085567723306674,-0.024191232920651663,-0.0446315868033876,0.05934543105060372,-0.01759258351123513,-0.04085567723306674,-0.01532423535945443,-0.029857928217372515,-0.011299400894033695,-0.020644433896172768,-0.015900071984273546,-0.024191232920651663,-0.0446315868033876,-0.059604949952663515,-0.02972056083906345,-0.04085567723306674,-0.01532423535945443,-0.029857928217372515,-0.011299400894033695,-0.025206739836828612,-0.012563832705310519,-0.024191232920651663,-0.0446315868033876,-0.008872367796484277,-0.021776332241399222,-0.012563832705310519,-0.01532703776904261,-0.029857928217372515,-0.011299400894033695,-0.0119270205910101,-0.008787923134989658,-0.02369894909931381,-0.035326349314654955,-0.015468992971391633,-0.01759258351123513,-0.012563832705310519,-0.01532423535945443,-0.007775893391514632,-0.005092535664154436,-0.0119270205910101,-0.008787923134989658,-0.02369894909931381,-0.033553315688207734,-0.008872367796484277,-0.01759258351123513,-0.012563832705310519,-0.012309787285487848,-0.007775893391514632,-0.008261078254472204,-0.012563832705310519,-0.014155164022231558,-0.008890380364279738,-0.033553315688207734,-0.008872367796484277,-0.009990772336810377,-0.012563832705310519,-0.01640979881570375,-0.007775893391514632,-0.012187260887124674,-0.005322195680841084,-0.008787923134989658,-0.008890380364279738,-0.033553315688207734,-0.02359649187002373,-0.009561423088475398,-0.00469782540149168,-0.012309787285487848,-0.007775893391514632,-0.003849977054436955,-0.005322195680841084,-0.0037121810444249665,-0.008890380364279738,-0.000899980701366378,-0.00438087322808403,-0.012559325648585373,-0.0032585904401969267,-0.012309787285487848,-0.0036203170377503073,-0.003849977054436955,-0.0062169064814205244,-0.0037121810444249665,-0.001601713350256094,-0.000899980701366378,-0.00438087322808403,-0.009561423088475398,-0.0016568317542608895,-0.012309787285487848,-0.005116257670938279,-0.003849977054436955,-0.005322195680841084,-0.007912404570267928,-0.001601713350256094,-0.0033481626752134832,-0.003856050110209006,-0.009561423088475398,-0.004920980370645645,-0.012227109679480654,-0.0036203170377503073,-0.003393643340236721,-0.003393643340236721,-0.0014798916460739726,-0.00594447044277596,-0.00913822166252632,-0.0038977610997336784,-0.009561423088475398,-0.0016568317542608895,-0.0002311366757798694,-0.010603510040060897,-0.0026281426625716217,-0.003393643340236721,-0.0014798916460739726,-0.0018974457569145154,-0.0008268876788571053,-0.003756321256258459,-0.009561423088475398,-0.00347432921307203,0.000766324915305545,-0.0036203170377503073,-0.0026281426625716217,-0.007556717959152213,-0.0014798916460739726,-0.0051805594950171795,0.000919775732722576,-0.003756321256258459,-0.002062678191060412,-0.0016568317542608895,-0.0002311366757798694,-0.0036203170377503073,-0.002657982816167623,-0.004661650879753884,-0.0014798916460739726,-0.001601713350256094,-0.0012917830816964984,-0.003756321256258459,-0.000557906845092564,-0.0017384342853657806,-0.0002311366757798694,-0.0036203170377503073,-0.0026281426625716217,-0.003393643340236721,-0.0014798916460739726,-0.001601713350256094,-0.004070550496448824,-0.003756321256258459,0.000028529368231506712,-0.0016568317542608895,-0.0002311366757798694,-0.0003420196490575523,0.0014756013720896985,-0.003393643340236721,0.0011347210903308222,-0.001601713350256094,-0.0016568317542608895,-0.003756321256258459,0.0011347210903308222,-0.0016568317542608895,0.002361645815722723,-0.0003420196490575523,-0.0005816737602725131,-0.003393643340236721,0.0011347210903308222,-0.0026129300237515314,-0.0007938166364542279,-0.003756321256258459,0.000028529368231506712,-0.0016568317542608895,0.0007987002345821318,0.00024067224441322137,-0.0005816737602725131,-0.003393643340236721,-0.0033271135562701116,-0.0015903019702942797,-0.0007938166364542279,-0.003756321256258459,0.000028529368231506712,-0.0016568317542608895,0.0016663673228942415,0.00024067224441322137,-0.003487805968968391,-0.003393643340236721,0.0011347210903308222,-0.0015903019702942797,-0.0007938166364542279,-0.0010135575833539923,0.000028529368231506712,0.0006568298900267911,-0.0002311366757798694,-0.002445719017382892,-0.0005816737602725131,-0.006110661998577247,0.0011347210903308222,-0.0015903019702942797,-0.0007938166364542279,0.002199147262378238,0.0005249853218869325,0.0006568298900267911,-0.0002311366757798694,-0.0020247742568494298,0.0006568298900267911,-0.003393643340236721,0.0011347210903308222,0.000924398839635236,-0.003510835294794754,0.0017554144188512918,-0.002729928306977132,0.0006568298900267911,0.001604173634875296,0.0006652685457863485,-0.0005816737602725131,-0.001939917106376744,0.0011347210903308222,-0.000947795637374925,-0.002284440300860806,-0.0010135575833539923,0.000028529368231506712,0.0006568298900267911,-0.0002311366757798694,0.00024067224441322137,-0.0006365772702768217,-0.0010135575833539923,0.0011347210903308222,0.000924398839635236,-0.002351864834296349,-0.0007938166364542279,-0.0008862718576449635,0.0004465076393312049,0.00011930820718455363,0.00024067224441322137,-0.0012632691809987017,-0.0010135575833539923,0.0018778232805104047,-0.0005002927460442389,-0.00036456836457565266,-0.0007361513857285345,-0.0004044231051872241,0.00004357841067878629,0.00011930820718455363,0.00024067224441322137,0.0006537815391828061,-0.0007802654657593313,-0.0006305559834623552,-0.0005002927460442389,-0.0011800122203673665,-0.0007361513857285345,0.00017384164809690255,0.00004357841067878629,-0.0008091473588501288,0.00024067224441322137,-0.0005816737602725131,-0.0007361513857285345,-0.0005851181055588948,-0.0006999300605131742,0.0007085101222576138,-0.0007361513857285345,0.000028529368231506712,0.00004357841067878629,-0.00006839800452466027,0.00024067224441322137,-0.0005816737602725131,-0.0007361513857285345,-0.0005851181055588948,-0.0005002927460442389,-0.00036456836457565266,-0.0005002927460442389,-0.0005851181055588948,0.00004357841067878629,-0.00006839800452466027,0.00024067224441322137,-0.0004944981374571109,-0.0007361513857285345,-0.0005851181055588948,0.0003312922125150052,-0.0008267713538303184,-0.0005002927460442389,0.000028529368231506712,0.00004357841067878629,-0.00007662102415222598,0.00024067224441322137,-0.00046694484175176297,-0.0005909127141460228,-0.0005851181055588948,-0.0004968159808919621,-0.00036456836457565266,-0.0002134528561323771,0.0002915674601220149,0.00004357841067878629,-0.00006839800452466027,0.00024067224441322137,0.0003312922125150052,-0.0005002927460442389,-0.0005851181055588948,0.000539052620662056,-0.00036456836457565266,-1.4239991823282558e-6,0.0008302431876505517,4.969518481190123e-6,0.0005039204936167366,0.00024067224441322137,-0.0000862241337393895,-0.0005002927460442389,0.00006804396331149001,-0.0005674785951663068,0.00016183471091944733,-0.0005002927460442389,0.000028529368231506712,4.969518481190123e-6,0.000028529368231506712,0.00024067224441322137,-0.0009992437211797855,0.00005294798167874206,0.00006804396331149001,4.969518481190123e-6,-0.00001555990903251821,-0.000056664643459274366,0.00008217987316167996,4.969518481190123e-6,0.000028529368231506712,0.00024067224441322137,0.00013225524419021892,0.00005294798167874206,8.148848015471769e-6,0.00007092000212704304,1.1334078830790959e-6,-0.00007157296567104829,0.000028529368231506712,-0.0001261523178259497,0.000028529368231506712,0.00024067224441322137,0.000028529368231506712,0.00005294798167874206,0.000019105428331380077,-0.00012870972489135705,0.000028529368231506712,0.00005294798167874206,0.00004318053629984792,4.969518481190123e-6,0.000028529368231506712,4.969518481190123e-6,0.000028529368231506712,0.00005294798167874206,8.148848015471769e-6,4.969518481190123e-6,0.000019105428331380077,-1.4239991823282558e-6,5.847181656605152e-6,0.00005294798167874206,0.000028529368231506712,0.000027363078736202903,4.969518481190123e-6,0.00005294798167874206,8.148848015471769e-6,8.148848015471769e-6,0.00003236547882961774,0.00005294798167874206,5.847181656605152e-6,-0.000013002501967110858,-0.000027653670035452063,4.969518481190123e-6,0.000028529368231506712,0.00005294798167874206,4.969518481190123e-6,4.969518481190123e-6,6.8771162017591105e-6,1.1334078830790959e-6,1.1334078830790959e-6,0.0526327123552515,0.10526429130261991,0.15789587024998833,0.21052744919735675,0.2631590281447252,0.3157906070920936,0.36842218603946203,0.42105376498683045,-0.052630445539485336,-0.10526202448685376,-0.15789360343422218,-0.2105251823815906,-0.263156761328959,-0.3157883402763274,-0.3684199192236958,-0.42105149817106424,1.1334078830790959e-6,0.0526327123552515,0.10526429130261991,0.15789587024998833,0.21052744919735675,0.2631590281447252,0.3157906070920936,0.36842218603946203,0.42105376498683045,-0.052630445539485336,-0.10526202448685376,-0.15789360343422218,-0.2105251823815906,-0.263156761328959,-0.3157883402763274,-0.3684199192236958,-0.42105149817106424,1.1483090442729435e-6,0.052632727256412694,0.1052643062037811,0.15789588515114952,0.21052746409851794,0.2631590430458864,0.3157906219932548,0.3684222009406232,0.42105377988799164,-0.05263043063832414,-0.10526200958569257,-0.15789358853306099,-0.2105251674804294,-0.2631567464277978,-0.3157883253751662,-0.36841990432253463,-0.42105148326990305,1.143004555189175e-6,0.05263272195192361,0.10526430089929202,0.15789587984666045,0.21052745879402887,0.26315903774139726,0.3157906166887657,0.3684221956361341,0.4210537745835025,-0.052630435942813227,-0.10526201489018165,-0.15789359383755006,-0.21052517278491847,-0.2631567517322869,-0.31578833067965534,-0.36841990962702376,-0.4210514885743922,1.1355680406457596e-6,0.05263271451540907,0.10526429346277748,0.1578958724101459,0.21052745135751433,0.26315903030488275,0.31579060925225116,0.3684221881996196,0.421053767146988,-0.05263044337932777,-0.1052620223266962,-0.1578936012740646,-0.21052518022143302,-0.26315675916880144,-0.31578833811616985,-0.36841991706353827,-0.4210514960109067,1.1344879618624277e-6,0.05263271343533028,0.1052642923826987,0.1578958713300671,0.21052745027743552,0.26315902922480394,0.31579060817217236,0.3684221871195408,0.4210537660669092,-0.05263044445940655,-0.10526202340677497,-0.1578936023541434,-0.21052518130151182,-0.26315676024888024,-0.31578833919624866,-0.3684199181436171,-0.4210514970909855,1.1339479224707617e-6,0.05263271289529089,0.10526429184265931,0.15789587079002773,0.21052744973739615,0.26315902868476454,0.31579060763213296,0.3684221865795014,0.4210537655268698,-0.05263044499944595,-0.10526202394681436,-0.15789360289418278,-0.2105251818415512,-0.26315676078891964,-0.31578833973628806,-0.3684199186836565,-0.4210514976310249,1.1336779027749288e-6,0.052632712625271194,0.10526429157263961,0.15789587052000803,0.21052744946737645,0.26315902841474487,0.3157906073621133,0.3684221863094817,0.4210537652568501,-0.05263044526946564,-0.10526202421683406,-0.15789360316420248,-0.2105251821115709,-0.2631567610589393,-0.31578834000630773,-0.36841991895367615,-0.42105149790104457,1.1335428929270123e-6,0.052632712490261344,0.10526429143762976,0.1578958703849982,0.2105274493323666,0.26315902827973503,0.31579060722710345,0.36842218617447187,0.4210537651218403,-0.05263044540447549,-0.10526202435184391,-0.15789360329921232,-0.21052518224658073,-0.26315676119394915,-0.31578834014131757,-0.368419919088686,-0.4210514980360544,1.133475388003054e-6,0.05263271242275642,0.10526429137012484,0.15789587031749325,0.21052744926486167,0.2631590282122301,0.3157906071595985,0.3684221861069669,0.42105376505433534,-0.05263044547198042,-0.10526202441934883,-0.15789360336671726,-0.21052518231408568,-0.2631567612614541,-0.3157883402088225,-0.36841991915619093,-0.42105149810355935,1.133441635541075e-6,0.05263271238900396,0.10526429133637238,0.1578958702837408,0.21052744923110922,0.26315902817847764,0.31579060712584606,0.3684221860732145,0.4210537650205829,-0.05263044550573288,-0.10526202445310129,-0.1578936034004697,-0.21052518234783812,-0.26315676129520654,-0.31578834024257496,-0.3684199191899434,-0.4210514981373118,1.1334247593100854e-6,0.05263271237212773,0.10526429131949615,0.15789587026686455,0.21052744921423297,0.2631590281616014,0.31579060710896983,0.36842218605633825,0.42105376500370667,-0.05263044552260911,-0.10526202446997752,-0.15789360341734596,-0.21052518236471437,-0.26315676131208277,-0.3157883402594512,-0.3684199192068196,-0.421051498154188,1.1334163211945906e-6,0.05263271236368961,0.10526429131105804,0.15789587025842644,0.21052744920579486,0.2631590281531633,0.3157906071005317,0.3684221860479001,0.42105376499526853,-0.052630445531047225,-0.10526202447841564,-0.15789360342578407,-0.2105251823731525,-0.2631567613205209,-0.3157883402678893,-0.36841991921525774,-0.42105149816262616,1.1334121021368433e-6,0.052632712359470556,0.10526429130683897,0.1578958702542074,0.21052744920157582,0.2631590281489442,0.3157906070963126,0.36842218604368104,0.42105376499104946,-0.05263044553526628,-0.1052620244826347,-0.1578936034300031,-0.21052518237737153,-0.26315676132474,-0.3157883402721084,-0.3684199192194768,-0.42105149816684523,1.1334099926079696e-6,0.05263271235736103,0.10526429130472945,0.15789587025209786,0.21052744919946628,0.2631590281468347,0.3157906070942031,0.3684221860415715,0.4210537649889399,-0.05263044553737581,-0.10526202448474423,-0.15789360343211264,-0.21052518237948106,-0.2631567613268495,-0.3157883402742179,-0.36841991922158634,-0.42105149816895476,1.1334099926079696e-6,1.1334078830790959e-6,-4.922046569314247e-6,7.188862335472439e-6,-4.922046569314247e-6,7.188862335472439e-6,-4.922046569314247e-6,7.188862335472439e-6,-4.922046569314247e-6,7.188862335472439e-6,-0.0001209369046169209,0.0001232037203830791,-0.00011488145016452756,0.00012925917483547244,1.1334078830790959e-6,1.1334078830790959e-6,1.1483090442729435e-6,1.1334078830790959e-6,1.1334078830790959e-6,1.1334078830790959e-6,1.1483090442729435e-6,-7.450580596923828e-9,-7.450580596923828e-9,7.450580596923828e-9,-7.450580596923828e-9,1.1334078830790959e-6,-7.450580596923828e-9,-7.450580596923828e-9,7.450580596923828e-9,-7.450580596923828e-9,-7.450580596923828e-9,-7.450580596923828e-9
