-0.7435787637247722,-0.9693460272488301,-0.9123784926287224,0.42666082813074174,-0.9183597291791152,1.934340750282022,-0.9307683514984829,1.36620898916481,1.965033816849953,1.9179218611720759,-0.7435787637247722,1.9179218611720759,0.7630147058037136,1.1198832425044873,-0.9183597291791152,-0.13706806848969916,-1.0706258645912003,1.36620898916481,0.7893904615819922,1.9179218611720759,0.1062903852775492,-2.1966410032322323,0.7630147058037136,-2.6399824791008184,-0.9183597291791152,-0.13706806848969916,-0.8184545988342564,1.36620898916481,0.7893904615819922,-0.48315918503938976,0.1062903852775492,-0.22473733792681033,0.7630147058037136,1.1198832425044873,1.8763693471187082,-0.13706806848969916,1.7701264131758823,1.4390986899715228,0.7893904615819922,1.9179218611720759,2.610866154393093,1.267678690500681,0.7630147058037136,1.1198832425044873,1.8763693471187082,-0.13706806848969916,1.1179390818538528,1.5803301111852741,2.0746650156722053,1.9179218611720759,0.1062903852775492,2.2049179673905686,0.7630147058037136,1.1198832425044873,1.8763693471187082,-0.13706806848969916,1.1179390818538528,2.9799692382767713,0.11227162182794204,0.31682359427883333,0.1062903852775492,1.267678690500681,-0.3695641671074503,0.995207898383318,1.8763693471187082,0.31682359427883333,1.0009945951939936,1.36620898916481,0.11227162182794204,0.2385915472287125,0.1062903852775492,1.267678690500681,0.6683068977536637,1.1198832425044873,0.7630147058037136,-0.13706806848969916,1.1179390818538528,1.1198832425044873,0.3649347916477216,0.31682359427883333,0.1062903852775492,1.8728875327106187,0.22296504122766592,1.1198832425044873,0.7630147058037136,-0.13590157209931844,1.41369376276103,1.36620898916481,-0.5311026608053977,0.010727379506494383,1.1179390818538528,0.01811857533240427,0.905762120484023,0.49530003888878543,0.7630147058037136,1.36620898916481,1.157049298119412,0.7630147058037136,0.8873366520119419,0.31682359427883333,0.1062903852775492,1.267678690500681,0.818681526422035,0.250445958850072,0.7630147058037136,0.43131242707648293,1.5171854924002255,1.7495144794360733,0.3649347916477216,1.267678690500681,0.31682359427883333,1.267678690500681,1.1191055782442336,1.1198832425044873,0.10270247225836907,1.303064370379761,1.157049298119412,0.7630147058037136,0.3649347916477216,0.31682359427883333,0.31682359427883333,0.2811789168683212,0.7630147058037136,0.4602163149855331,0.192501648070605,1.7495144794360733,1.157049298119412,1.6611847204237593,1.0535575684802168,0.31682359427883333,-0.1082013500683662,1.267678690500681,0.7630147058037136,1.1198832425044873,0.7630147058037136,-0.13706806848969916,1.157049298119412,1.4247639650343402,1.267678690500681,1.6058627611979417,1.244850494739106,0.8293923412324749,0.4906797081425941,1.1198832425044873,0.7630147058037136,0.1260868431541264,0.3938015100690545,0.7630147058037136,0.3649347916477216,0.31682359427883333,0.31682359427883333,1.267678690500681,0.7630147058037136,1.1198832425044873,0.7630147058037136,0.1260868431541264,0.6669141719904279,1.065813096621894,0.3649347916477216,0.31682359427883333,0.31682359427883333,0.3808579882139613,0.7630147058037136,1.1198832425044873,0.7630147058037136,0.1260868431541264,0.6677331824659021,0.7377265249147351,0.3649347916477216,0.31682359427883333,0.5790559136681859,-0.23134304796249494,0.7377265249147351,0.6326494585626496,0.7630147058037136,0.1260868431541264,1.157049298119412,0.5848638378788342,1.1198832425044873,0.7470915092374739,0.514051484954527,0.3808579882139613,0.7377265249147351,1.1198832425044873,0.3593158010540783,0.49887857642114,1.157049298119412,0.7377265249147351,0.3649347916477216,1.0018626542973088,0.31682359427883333,0.3808579882139613,0.7377265249147351,0.5949791102344255,0.3593158010540783,1.5951519463875017,0.7377265249147351,0.10270247225836904,0.10677404267253726,0.7470915092374739,0.31682359427883333,0.6118575594356194,0.7377265249147351,1.1047103339711004,0.3593158010540783,0.5236054028942708,0.3553808737079778,0.7377265249147351,0.3649347916477216,0.7470915092374739,0.9958872738899194,0.40335542800879837,-0.09376662963018412,1.1198832425044873,0.3593158010540783,0.35301991730031745,0.3553808737079778,0.21544349896800666,0.3649347916477216,-0.33261457812377926,0.7410979192709211,0.10115505207889397,0.1260868431541264,1.1198832425044873,1.2034319741077193,0.1260868431541264,0.48518476653319403,0.7377265249147351,0.9902682832962761,0.7470915092374739,0.7410979192709211,0.3808579882139613,0.5919812259641157,1.1198832425044873,0.34976188311433454,0.1260868431541264,0.3553808737079778,-0.0625571643603543,0.3649347916477216,-0.007668008002286897,0.26366326148643726,0.3808579882139613,0.3533580370942662,1.4868670515608526,0.34976188311433454,-0.1087147785398255,0.3687198792446584,0.7434588756785814,0.7319941741508889,0.9683691132110608,0.5811921104521005,0.3808579882139613,0.1260868431541264,0.1275034169987226,0.518434406546272,0.37303565616390844,0.3553808737079778,0.7434588756785814,0.5904072550256755,0.9742059596559898,0.3463904887581486,0.3808579882139613,0.1224906891741947,0.20251818667207686,0.34976188311433454,0.1260868431541264,0.7563841879745111,0.7434588756785814,0.7587451443821714,0.7315440013311773,0.3463904887581486,0.7434588756785814,0.1260868431541264,0.1275034169987226,0.34976188311433454,0.8776638996547063,0.25944192282349354,0.7434588756785814,0.3649347916477216,0.5177974786836226,0.3463904887581486,-0.24348643205378886,0.12406400654041484,0.1275034169987226,0.34976188311433454,0.1260868431541264,0.3553808737079778,0.7434588756785814,0.3649347916477216,0.48756306107039105,0.3463904887581486,0.7479414535442317,0.1260868431541264,0.1275034169987226,0.23275260428530828,0.6101037960092142,0.3553808737079778,0.36574444915098225,0.3649347916477216,0.1260868431541264,0.3463904887581486,0.36574444915098225,0.1260868431541264,0.13567638277611505,0.34976188311433454,0.1318191939179727,0.3553808737079778,0.36574444915098225,-0.008177974586341563,0.2693956122502835,0.3463904887581486,0.36574444915098225,0.1260868431541264,0.2760315359159208,-0.005735851404991221,0.1318191939179727,0.3553808737079778,0.22692957350504608,-0.0023644570488052796,0.1260868431541264,0.3463904887581486,0.36574444915098225,0.1260868431541264,0.003853688216997414,0.34976188311433454,0.49675748620683924,0.3553808737079778,0.36574444915098225,0.3649347916477216,0.1260868431541264,0.5033208674832931,0.36574444915098225,0.5090532182471393,0.13567638277611505,0.3591810678745284,0.1318191939179727,0.3491627284421751,0.36574444915098225,0.3649347916477216,0.1260868431541264,0.0018308516032858324,0.2582690305165397,0.1260868431541264,0.13567638277611505,0.355795416725698,0.1260868431541264,0.3491627284421751,0.36574444915098225,0.36343013583609685,0.11613781072884212,0.49994947312710714,0.3491627284421751,0.1260868431541264,0.23931598556176212,0.49217291274020236,0.1318191939179727,0.34940239031103887,0.36574444915098225,-0.008535959221833034,0.12572735035083077,0.3463904887581486,0.3491627284421751,0.1260868431541264,0.13567638277611505,0.34976188311433454,0.21254495758531938,0.3463904887581486,0.36574444915098225,0.36343013583609685,0.2599323743269556,0.1260868431541264,0.3495222212454708,0.123772529839241,0.11752639871777337,0.34976188311433454,0.25251530674334655,0.3491627284421751,0.3623050386926745,-0.01770772044398708,0.35348110341081257,0.22958460466326763,-0.007758688018702803,0.1318191939179727,0.13567638277611505,0.34976188311433454,0.3491627284421751,-0.006054534547013796,0.3668695462944046,0.36343013583609685,0.49152194323573284,0.1260868431541264,0.12837978345966491,0.1318191939179727,0.1342877947871838,0.34976188311433454,0.1318191939179727,0.1260868431541264,0.3646193520075599,0.0010535804001556015,0.3532012935726423,0.1260868431541264,0.12837978345966491,0.1318191939179727,0.1375729176911659,0.34976188311433454,0.1318191939179727,0.1260868431541264,0.3623050386926745,0.36343013583609685,0.1260868431541264,0.36343013583609685,0.3623050386926745,0.1318191939179727,0.1375729176911659,0.34976188311433454,0.5040359560158033,0.1260868431541264,0.3623050386926745,0.49149280043746335,-0.01564407416900243,0.1260868431541264,0.12837978345966491,0.1318191939179727,0.34838611893101146,0.34976188311433454,-0.010586781691209579,-0.01564407416900243,0.3623050386926745,0.1295262536124342,0.1260868431541264,0.3636808028759976,0.2080309657912057,0.1318191939179727,0.1375729176911659,0.34976188311433454,0.1295262536124342,0.1260868431541264,0.3623050386926745,0.12429330057096873,0.1260868431541264,0.2602918671302513,0.13525860437628048,0.1260868431541264,0.1295262536124342,0.34976188311433454,0.1260868431541264,0.1260868431541264,0.34976188311433454,0.12953907741804233,0.2625848074357898,0.1260868431541264,0.13525860437628048,0.1318191939179727,0.13525860437628048,0.34976188311433454,0.12401550259577686,-0.006046840263648906,0.34976188311433454,0.1318191939179727,0.12402319687914173,0.1260868431541264,0.3518255293893192,0.1318191939179727,0.1375729176911659,0.34976188311433454,0.26052116116080515,0.1260868431541264,0.25478881039695883,0.1329784878763501,0.12837978345966491,0.12492754919574901,0.13525860437628048,-0.00032218378316750673,0.1375729176911659,0.34976188311433454,0.13525860437628048,0.1260868431541264,0.13388284019295735,-0.002615124088706011,0.1375729176911659,0.1260868431541264,0.12836695965405678,0.1318191939179727,0.1375729176911659,0.1318191939179727,0.13525860437628048,0.1260868431541264,0.13388284019295735,0.1329784878763501,0.13434655777630833,0.1260868431541264,0.1366394980818468,0.1260868431541264,0.1375729176911659,0.1219518563207922,0.13251477029299916,0.1260868431541264,0.13388284019295735,0.13388284019295735,0.14101232814947368,0.1260868431541264,0.1366394980818468,0.13756009388555776,0.1318191939179727,0.1318191939179727,0.1375729176911659,0.1260868431541264,0.1318191939179727,0.13388284019295735,0.13099373540797882,0.1260868431541264,0.13457585180686213,0.13756009388555776,0.1375729176911659,0.1318191939179727,0.1375729176911659,0.1260868431541264,0.13205703715226533,0.13388284019295735,0.14101232814947368,0.1260868431541264,0.1366394980818468,0.13756009388555776,0.1375729176911659,0.1318191939179727,0.1375729176911659,0.1260868431541264,0.11975525019749417,0.13388284019295735,0.1444568681300247,0.1260868431541264,0.14666322034558496,0.12607914887076152,0.1318268882013376,0.1318191939179727,0.1375729176911659,0.1260868431541264,0.1295262536124342,0.13388284019295735,0.1444568681300247,0.1260868431541264,0.14445173860778146,0.13756009388555776,0.13732225065126513,0.1318191939179727,0.1385604384162559,0.12476303182479026,0.13388284019295735,0.13388284019295735,0.1444568681300247,0.1260868431541264,0.14146544472018854,0.13756009388555776,0.1375729176911659,0.1318191939179727,0.1299903131639347,0.1242365893907415,0.13733507445687326,0.13388284019295735,0.1292052419696588,0.13769510554276845,0.14445173860778146,0.13756009388555776,0.13329984148727503,0.1318191939179727,0.1385604384162559,0.12961284170241244,0.13733507445687326,0.13388284019295735,0.1444568681300247,0.13769510554276845,0.14445173860778146,0.13756009388555776,0.13438119301229964,0.1318191939179727,0.134290439925711,0.13388284019295735,0.13733507445687326,0.141392132009227,0.14232844519544494,0.13756009388555776,0.14445173860778146,0.13756009388555776,0.1375729176911659,0.1318191939179727,0.13612620388484364,0.13954142667243352,0.13733507445687326,0.141392132009227,0.1444568681300247,0.14028433933142798,0.14445173860778146,0.13756009388555776,0.13917391612935187,0.1318191939179727,0.1385604384162559,0.13954142667243352,0.14563797351878527,0.14031675177444725,0.1358731737569805,0.143483445261505,0.1385604384162559,0.13756009388555776,0.13917391612935187,0.1318191939179727,0.1385604384162559,0.13954142667243352,0.1417602186370846,0.141392132009227,0.1444568681300247,0.1366264112236169,0.1368722117938962,0.1421271441517254,0.13917391612935187,0.1433387506445837,0.15274813589051225,0.13954142667243352,0.1419731080169929,0.12865250043091495,0.1444568681300247,0.14048285194917381,0.1446260448608645,0.1421271441517254,0.14168145011371522,0.1433387506445837,0.1417873201570086,0.13561117354170119,0.1419731080169929,0.14145935137380675,0.14016897944418,0.143483445261505,0.14445173860778146,0.14048285194917381,0.14566619494040042,0.14503579232889327,0.1417873201570086,0.13954142667243352,0.14158342576017852,0.1410973963926034,0.14052849308126167,0.14406742444415507,0.13884113299579984,0.1421271441517254,0.14566311722705447,0.1433387506445837,0.1444568681300247,0.13954142667243352,0.1474647049941312,0.14208697868401496,0.1444568681300247,0.14503624355856967,0.14445173860778146,0.1421271441517254,0.14566311722705447,0.1433387506445837,0.1444568681300247,0.13954142667243352,0.14406742444415507,0.1397750928839553,0.14503624355856967,0.14377595492432652,0.14445173860778146,0.13954142667243352,0.14357241685610547,0.1433387506445837,0.1444568681300247,0.13954142667243352,0.14740613300457941,0.14208697868401496,0.1444568681300247,0.14348481307099453,0.14275784917527956,0.14155630791966342,0.1444568681300247,0.13954450438577948,0.1414562736604608,0.1428380418603562,0.14406742444415507,0.14208697868401496,0.14597906981473033,0.14445481632112742,0.14350583463827485,0.14430109065567684,0.14505671090771574,0.1426176494483665,0.1421745824691259,0.1428380418603562,0.14476068431218955,0.14260419880765032,0.1444568681300247,0.14394964345378083,0.1414925972142257,0.14430109065567684,0.14321662780365108,0.14473829493541965,0.1444568681300247,0.1444568681300247,0.14406742444415507,0.1427443985345634,0.1444568681300247,0.14221372777021185,0.14350583463827485,0.14430109065567684,0.14357241685610547,0.1440483202066058,0.1444568681300247,0.1444568681300247,0.14357241685610547,0.14363575519741345,0.143238500248369,0.14377595492432652,0.1444188651252399,0.14430109065567684,0.14357241685610547,0.14461726876396822,0.1444568681300247,0.14388490103723822,0.14357241685610547,0.14363575519741345,0.143238500248369,0.14406149693462672,0.14378741746685608,0.1437627781963056,0.14330548467363297,0.14293486261172078,0.14270782948401747,0.14379860643554263,0.14357241685610547,0.14363575519741345,0.143238500248369,0.14377595492432652,0.14312428344424893,0.14364664980870462,0.14357241685610547,0.1440483202066058,0.1444568681300247,0.14379860643554263,0.14370141722255583,0.14363575519741345,0.1444568681300247,0.14385016704061757,0.14366289268788032,0.1436129499336677,0.14424872633959474,0.14366202000747041,0.14370141722255583,0.14379860643554263,0.14324537777388674,0.14363575519741345,0.143238500248369,0.14377595492432652,0.14371362015405056,0.1437627781963056,0.14357241685610547,0.14366202000747041,0.14370141722255583,0.14379860643554263,0.14370141722255583,0.14331830500064463,0.1438268146819415,0.14377595492432652,0.1435893418039448,0.1437627781963056,0.14368565833652167,0.14374484454472367,0.1436844922747165,0.143617297386408,0.14377595492432652,0.1436985547044563,0.1438268146819415,0.14377595492432652,0.14377035214377357,0.1436393864206513,0.14368565833652167,0.14374484454472367,0.14370141722255583,0.14379860643554263,0.1438759967642722,0.1437538838144802,0.14373755095734198,0.14377595492432652,0.1438114666492477,0.1437627781963056,0.14368565833652167,0.1437895458310562,0.14370141722255583,0.14379860643554263,0.14377595492432652,0.14373594462366815,0.1437605933375327,0.14377595492432652,0.14378741746685608,0.14379860643554263,0.14377417480094828,0.1437895458310562,0.1436869692517854,0.1437071552800639,0.14379663441893237,0.1437726339045258,0.1437605933375327,0.14378482506172469,0.14378741746685608,0.14376780038028872,0.14377417480094828,0.14377000253650146,0.14377488685029957,0.14379860643554263,0.14377595492432652,0.1437726339045258,0.14378270786827058,0.14377595492432652,0.14378741746685608,0.14377381877627263,0.14377417480094828,0.14376673230626177,0.14380059904742307,0.14379860643554263,0.1437723834916315,0.1437726339045258,0.14377398567199007,0.14379629877500025,0.14378741746685608,0.14377381877627263,0.14377417480094828,0.1437740543028679,0.14377302433604766,0.14378341879131867,0.14377595492432652,0.1437726339045258,0.14379967450956957,0.14377595492432652,0.14378313442209945,0.14377403239107803,0.14379189578705137,0.14377616853913192,0.14378128837952528,0.14377531517382344,0.14376770386887255,0.14376530466355011,0.1437669412507549,0.14377595492432652,0.1437828360371538,0.14377902682856253,0.1437874421207632,0.14377616853913192,0.1437784397211244,0.14377531517382344,0.14377595492432652,0.1437726339045258,0.14378270786827058,0.14377595492432652,0.14376927079557658,0.14377902682856253,0.14377417480094828,0.14377616853913192,0.1437784397211244,0.14377690604779886,0.14377595492432652,0.1437726339045258,0.14378022030549836,0.14377595492432652,0.14377216804031878,0.14377902682856253,0.14377417480094828,0.14377404775836825,0.1437784397211244,0.14377417480094828,0.14377404663206506,0.14377431617621617,0.14378009490258947,0.14377595492432652,0.1437794229699906,0.14377902682856253,0.14377417480094828,0.14377595492432652,0.1437784397211244,0.14377690604779886,0.1437746205226441,0.14377781321987051,0.14377247303367455,0.14377690604779886,0.1437794229699906,0.14377902682856253,0.14377888222632457,0.14377616853913192,0.1437820475611047,0.14378217572998792,0.14377595492432652,0.14377781321987051,0.14378009490258947,0.14377971900183714,0.1437794229699906,0.14377902682856253,0.1437788522959072,0.14378040977843376,0.1437784397211244,0.14377657169869124,0.14377626464392643,0.14377781321987051,0.14378015469478278,0.14377971900183714,0.1437794229699906,0.14377902682856253,0.14378026330508015,0.14378040977843376,0.1437784397211244,0.14377690604779886,0.1437771437326557,0.14377890919547404,0.14378009490258947,0.14377902682856253,0.14377902682856253,0.19641060577593095,0.24904218472329936,0.3016737636706678,0.3543053426180362,0.4069369215654046,0.45956850051277304,0.5122000794601415,0.5648316584075099,0.09114744788119411,0.03851586893382569,-0.014115710013542726,-0.06674728896091114,-0.11937886790827956,-0.17201044685564798,-0.2246420258030164,-0.2772736047503848,0.14377902682856253,0.19641060577593095,0.24904218472329936,0.3016737636706678,0.3543053426180362,0.4069369215654046,0.45956850051277304,0.5122000794601415,0.5648316584075099,0.09114744788119411,0.03851586893382569,-0.014115710013542726,-0.06674728896091114,-0.11937886790827956,-0.17201044685564798,-0.2246420258030164,-0.2772736047503848,0.14377904172972372,0.19641062067709214,0.24904219962446056,0.301673778571829,0.3543053575191974,0.4069369364665658,0.45956851541393423,0.5122000943613026,0.5648316733086711,0.0911474627823553,0.038515883834986886,-0.014115695112381532,-0.06674727405974995,-0.11937885300711837,-0.1720104319544868,-0.2246420109018552,-0.2772735898492236,0.14377907496930023,0.19641065391666865,0.24904223286403707,0.3016738118114055,0.3543053907587739,0.40693696970614235,0.4595685486535107,0.5122001276008792,0.5648317065482475,0.09114749602193181,0.038515917074563394,-0.014115661872805024,-0.06674724082017344,-0.11937881976754186,-0.17201039871491028,-0.2246419776622787,-0.27727355660964714,0.14377903937450817,0.1964106183218766,0.249042197269245,0.3016737762166134,0.35430535516398187,0.40693693411135023,0.4595685130587187,0.5122000920060871,0.5648316709534555,0.09114746042713975,0.038515881479771336,-0.014115697467597083,-0.0667472764149655,-0.11937885536233392,-0.17201043430970234,-0.22464201325707076,-0.27727359220443915,0.14377903937450817,0.1964106183218766,0.249042197269245,0.3016737762166134,0.35430535516398187,0.40693693411135023,0.4595685130587187,0.5122000920060871,0.5648316709534555,0.09114746042713975,0.038515881479771336,-0.014115697467597083,-0.0667472764149655,-0.11937885536233392,-0.17201043430970234,-0.22464201325707076,-0.27727359220443915,0.14377905427566937,0.19641063322303778,0.2490422121704062,0.3016737911177746,0.35430537006514307,0.40693694901251143,0.4595685279598799,0.5122001069072483,0.5648316858546167,0.09114747532830095,0.03851589638093253,-0.014115682566435889,-0.0667472615138043,-0.11937884046117272,-0.17201041940854114,-0.22464199835590956,-0.27727357730327795,0.14377888213440074,0.19641046108176916,0.24904204002913757,0.301673618976506,0.3543051979238744,0.40693677687124286,0.4595683558186112,0.5121999347659797,0.564831513713348,0.09114730318703232,0.0385157242396639,-0.014115854707704517,-0.06674743365507294,-0.11937901260244135,-0.17201059154980977,-0.2246421704971782,-0.27727374944454664,0.14377899999726496,0.19641057894463337,0.2490421578920018,0.3016737368393702,0.35430531578673863,0.40693689473410705,0.45956847368147546,0.5122000526288439,0.5648316315762123,0.09114742104989654,0.03851584210252812,-0.014115736844840299,-0.06674731579220872,-0.11937889473957713,-0.17201047368694555,-0.22464205263431397,-0.2772736315816824,0.14377901968588655,0.19641059863325497,0.2490421775806234,0.3016737565279918,0.35430533547536025,0.4069369144227286,0.4595684933700971,0.5122000723174654,0.5648316512648339,0.09114744073851813,0.038515861791149714,-0.014115717156218704,-0.06674729610358712,-0.11937887505095554,-0.17201045399832396,-0.22464203294569238,-0.27727361189306077,0.14377902953019736,0.19641060847756578,0.2490421874249342,0.3016737663723026,0.35430534531967106,0.4069369242670394,0.4595685032144079,0.5122000821617763,0.5648316611091447,0.09114745058282894,0.038515871635460525,-0.014115707311907894,-0.06674728625927631,-0.11937886520664473,-0.17201044415401315,-0.22464202310138157,-0.27727360204874996,0.14377902953019736,0.14377902682856253,0.14377902682856253,0.14377904172972372,0.14377902682856253,0.14377902682856253,0.14377902682856253,0.14377904172972372,0.14401254292563131,0.14401254292563131,0.1440125578267925,0.14377916663962112,0.14377916663962112,0.1437791815407823,0.14377916663962112,0.14377902682856253,0.14377916663962112,0.14377916663962112,0.1437791815407823,0.14377915173845993,0.14377915173845993,0.14377916663962112,0.14377916291210033,0.14377916291210033,0.14377917781326152,0.14377916570684185,0.14377916570684185,0.14377918060800304,0.14377916640616123,0.14377916640616123,0.14377918130732242,0.1437791665811859,0.1437791665811859,0.14377918148234708,0.14377916662499324,0.14377916662499324,0.14377918152615443,0.14377916663596058,0.14377916663596058,0.14377918153712177,0.14377916663779094,0.14377916663779094,0.14377918153895214,0.14377916663687576,0.14377916663687576,0.14377918153803695,0.14377916663756213,0.14377916663756213,0.14377918153872332,0.14377916663773374,0.14377916663773374,0.14377918153889493,0.14377916663777662,0.14377916663777662,0.14377918153893782,0.14377916663778736,0.14377916663778736,0.14377918153894856,0.14377916663779094,0.14377916663962112,0.14377916663779094
